8883,11910
16222,17250
7260,18530
10812,12629
6329,9263
10395,20900
12084,7245
12716,21803
6949,14192
8537,16892
10093,18648
9331,15531
356,14204
8482,22349
11896,12819
7490,9893
4131,16895
14181,18216
10391,14646
4284,11895
2405,10368
1480,1866
5835,22198
128,17392
13897,10241
10364,19134
3878,7357
3108,18295
17153,18006
2043,21556
904,10618
7408,18146
4153,5051
10880,14168
1443,22401
13294,3972
2282,8514
1582,2344
21208,17510
1827,14900
10852,13114
15174,20976
17632,18883
19850,21729
1879,20862
961,11644
18514,19743
22265,15236
19792,22329
904,21792
7148,6512
4910,17065
15785,21708
10643,12089
6573,17377
7911,16618
8740,17984
2824,4772
1387,22378
897,15690
10253,16197
3193,17918
20298,16598
7041,13029
11776,21922
8009,16285
6961,9615
4470,12226
12605,14356
13395,5972
12521,22167
21395,18361
11562,20465
13950,19578
18288,22226
1517,19525
5631,7162
15961,19347
9881,12204
9319,15963
11804,21037
5831,8531
14544,15594
19251,22104
20135,15468
9117,14718
6441,8740
11424,7812
1466,13079
18167,21236
11363,1387
4222,18642
11123,22265
15613,9211
212,12739
15970,18086
3649,21884
11039,16783
3204,7295
11389,17007
7209,11341
4158,19135
831,17106
1279,4373
4399,19063
6040,20462
15209,16369
10079,19041
14257,19489
7606,9567
2549,9796
9113,22164
1312,18997
10646,6271
1402,19156
6340,20967
3878,6641
3062,14111
14245,19093
6551,16560
17694,20650
1979,17099
7134,17092
12872,16128
14095,14148
8666,15635
10491,16529
983,15963
5802,12155
1387,13915
1524,4536
13517,22403
2409,15254
3246,5503
8852,9546
8712,14264
10365,20828
2114,14880
5280,17821
9358,10802
3732,7473
1722,7188
14257,15639
9574,19907
5695,21729
5183,7847
7091,17056
7968,18728
6526,11798
13503,13791
14660,1370
395,4694
11323,11376
7731,20228
9001,17194
4769,4822
20200,22110
19618,6316
8548,12463
6366,8765
1483,14483
730,7867
7811,331
3495,7305
10927,15788
5700,22187
18949,21729
1123,11775
3695,12017
9379,20173
1491,9710
3735,11804
17591,21681
14900,10947
14695,3847
4710,20430
21738,22316
3606,16106
12039,2103
2196,19782
19868,19543
361,3938
6926,10007
6875,9220
16203,17695
11277,11657
4942,12245
3994,21254
8188,13732
15261,21658
10275,20178
21231,7827
18273,21784
14730,18050
4603,7745
6706,20037
3971,11194
2213,18079
8071,15140
8874,17598
8991,10813
257,14364
10679,20414
14502,21497
3729,10273
6698,22079
11970,13368
4527,7978
11544,11759
6686,6696
729,10372
4760,16036
8216,8883
15951,17402
11683,12243
7096,18216
1282,18187
15867,19955
14587,14948
11277,9871
1269,5172
15458,16423
9987,19776
1273,16085
17204,18336
8227,12194
2958,17571
13515,4648
12639,15814
16960,18085
9368,21803
10372,3533
1535,6129
13494,17247
5023,18074
1617,14382
715,15290
2890,12833
19539,10129
18498,22052
9319,12408
5655,22037
10436,17540
852,2418
4985,6183
13149,16869
14181,17818
10104,19810
4300,16254
9773,14360
4483,6313
4437,19347
16340,18409
10809,15076
17386,21764
13418,18966
9321,22389
17956,20621
3423,22029
10574,12762
4800,5284
2715,4864
8045,9394
3728,12463
3906,21542
3973,10810
7501,21065
3707,5318
5948,21863
9071,21175
6224,22187
1901,16355
1654,20700
4729,6960
14799,17110
5441,12943
11165,19743
705,3935
5147,16203
8961,10578
15749,21552
7111,16001
954,21035
9603,14308
11332,12254
2081,9173
983,3584
12656,15863
6060,10966
3024,9677
1859,13794
8929,12147
4,21631
14782,15436
2077,16469
1740,16602
3652,20690
10395,10973
4369,10439
17254,19217
1037,19783
6926,20708
12911,21120
7364,16794
9260,6780
4992,5828
21013,22329
69,959
5896,8139
11976,18906
17966,16637
4276,6340
8514,12806
2874,15951
9839,19384
20135,21232
8012,8474
7917,20997
10065,10426
2183,8863
6396,16052
212,6208
3420,16681
2890,4372
1503,4483
7781,19144
14694,16422
3502,20646
13899,10379
908,10396
7708,9204
12408,15951
17386,11005
3817,7150
12088,15821
2534,2897
2422,14469
22282,6181
1896,15612
7194,17955
10238,19000
12518,19758
4696,20415
4502,15951
2847,3965
3956,7093
2442,10318
11269,22378
6657,20795
1123,2805
3222,14383
9209,17437
4300,19128
6836,7919
8809,17946
14633,8335
7458,22403
5076,11351
2442,21856
9558,13919
1752,20499
1228,5768
10155,14883
16716,20675
2692,6981
17304,17323
15098,16193
14710,17839
15223,21385
2208,21952
8508,18105
3705,14032
1814,6351
2595,20173
426,1917
4249,7556
760,12086
1691,17740
1983,12139
5705,19926
8577,21141
9583,15199
7108,14988
10252,13294
3221,5045
7735,8718
12001,18910
5004,20654
8359,14018
12088,7641
746,4625
16619,21803
21648,21907
10061,19711
1504,19563
9095,13237
8257,16406
2655,10079
20444,1849
3630,5623
16472,19031
9567,13140
4097,6232
4069,8384
4382,21728
4650,7080
10511,17373
1701,19536
13294,17598
18766,16681
6725,7655
8327,14179
10643,13680
682,13423
4233,4995
14109,15697
2100,2284
17426,22037
16618,19890
15884,16035
8664,21284
3420,20008
9104,13530
10578,10622
22374,927
4453,17370
3380,6772
9157,14199
8288,20510
4650,8572
5951,18722
1535,17198
1964,17083
8893,13341
1595,14193
14476,21497
2422,9220
12113,20559
6992,14717
1368,12503
1041,20844
7015,12143
10864,12936
11003,19501
16308,20116
6393,19894
4536,20660
8060,15976
1391,11289
3749,16932
4399,7641
13400,19574
508,21120
8381,20042
522,12143
16895,14060
7422,16337
15169,19502
1912,19793
9682,6801
3973,17771
12601,18112
12169,6980
8754,17464
13505,15878
1434,18768
5469,14718
19705,21897
2311,20433
7063,20750
14458,10799
4910,11408
240,18216
17512,15236
11319,22338
7536,13680
1371,10734
11715,19445
1246,18532
5823,5412
8985,16277
5800,8857
7057,20139
16153,21674
6408,8301
13876,14161
2284,17726
6382,18373
19954,20992
15951,19870
9164,17669
20824,22056
1623,2980
2416,21787
7741,17346
1318,5835
10256,13145
1585,17126
4643,6083
1101,20568
17726,13742
630,7945
14824,20632
4062,8218
1866,18017
8811,18701
3526,12760
10788,18910
2594,6948
4625,5646
2043,7816
20546,16177
4401,19621
2281,17682
290,10672
7298,17633
2964,21729
11716,19347
17983,20584
962,9138
20274,20816
38,2124
1422,5878
8126,10759
3705,9659
18966,21496
19810,21855
5316,7470
7134,7150
6774,14151
11062,11657
9636,14551
5835,8405
9952,20604
901,9035
11387,21846
12198,21627
9944,1225
2059,12147
11046,15792
14703,20889
17169,18369
4502,14996
3094,22230
5948,14207
6533,14850
5977,18627
5458,7697
11668,17710
3390,16186
2832,7785
3906,5821
5490,6068
5622,11756
20864,21351
553,18058
8230,21951
15929,18804
1404,11951
342,7400
3100,13835
9441,13727
3585,15449
11030,11877
4003,20093
4475,14497
5077,6340
19190,21608
8533,19743
2651,18910
14828,15192
814,8946
6222,11347
11804,15239
16415,20345
16336,17340
1271,11273
8279,12078
6552,21764
2418,2774
4737,11846
4660,4677
3534,22446
5390,9367
13662,20871
3370,4399
14199,21120
5761,21163
8790,9525
5183,7664
9713,15329
9128,10418
2571,15991
2442,17204
4188,11268
8012,9561
7663,9421
6660,10299
6061,7540
10377,21921
811,20556
3564,10231
1847,14306
11244,3370
4763,17839
3889,10318
5931,3530
4111,6809
5874,17724
10412,12977
13426,20433
1319,1461
5587,16895
2078,6993
1339,14014
11272,13735
5994,19137
7174,15033
4440,5918
3240,18603
10814,18819
7765,10091
9310,21729
6353,21064
16368,21922
3497,8619
6308,8355
14350,20745
407,8299
8894,11657
1387,15745
1483,6528
1654,10002
3070,20013
7459,22403
4672,16467
5892,20781
16895,18078
4401,18235
3374,5828
8049,16895
449,16003
8237,14219
2444,12459
11430,16258
4225,12408
16818,19743
14344,14562
1332,13253
18411,17710
9273,14969
701,14916
970,8921
701,7162
15619,21491
6020,20415
2286,6618
482,4103
4656,5748
11487,11494
7291,15994
8299,10969
14546,16602
20320,22381
2444,10379
13061,20594
149,481
13431,17339
4969,22421
8474,21753
8519,15026
5282,15742
3577,20899
10439,21482
6552,20682
17316,20781
11177,14857
2955,11801
17962,18307
2410,18708
14702,21995
10182,17325
16818,16973
11604,12226
8615,9319
8473,16466
8860,12419
14619,17603
17145,20468
4399,5093
19368,22173
12365,19062
5981,14400
7122,13759
14495,16622
5122,17214
13940,22171
18270,19989
6276,20363
321,11969
12702,20401
8533,15785
8160,16611
2216,7733
5097,16216
8180,18349
961,1112
8755,10014
13825,19242
9811,22371
2311,12464
1291,14229
4395,17172
4948,18368
8883,20646
613,21120
3735,9087
5768,19245
8155,13609
16952,22110
831,20415
12062,20820
16299,16721
9056,13239
16562,17369
13775,18322
8394,18906
14939,15055
689,2527
13362,21718
13649,15830
6357,18909
16951,8519
8469,20834
6816,17254
7606,12025
4978,16133
11332,12500
406,18887
11680,10369
6361,11698
3103,20516
7356,14095
14344,20844
1737,8512
5495,10246
432,18943
228,1654
7170,9709
8540,18937
1372,11189
8250,10215
9260,16466
4419,5923
4516,14346
5317,13140
1705,10368
9081,18064
8417,19919
2944,10316
1990,14889
19446,16270
2434,5565
17553,22180
11338,18551
3529,518
3065,5232
10878,18744
1751,19030
13551,20049
18,16895
11588,21020
4433,20819
12940,22199
6396,9519
18561,17248
3740,9759
8277,10062
4898,17466
7257,12222
3377,22124
238,8972
7653,14497
1189,13935
2703,17392
7298,12648
10344,6331
8773,8932
32,1783
7502,18527
12463,17454
6720,9850
10114,21219
1313,7653
5469,18677
5273,15414
410,11850
3756,10423
6441,9319
4499,9784
4615,7055
7054,12972
6337,6348
865,14803
9066,9252
6393,13341
4821,10251
9000,16697
16188,17884
2311,6232
10117,14795
1443,2999
116,18789
7203,20432
4676,18454
163,3731
1525,11003
17392,21273
10852,16136
17257,19131
3735,8754
11977,21652
9900,20897
1316,11389
406,5461
6115,19938
16022,19386
13776,18393
11143,21555
2252,8656
10708,8115
13543,20276
3981,11349
1665,11289
4909,9176
15177,5307
1882,6436
5040,14782
1696,12843
9192,19885
11488,7436
6926,17535
16805,22404
9255,9816
13861,16072
9968,19702
15632,16337
3802,20941
4657,12678
622,4754
10848,6662
13822,22240
2788,19471
4738,14628
14186,18724
18674,22160
7325,21729
7093,16641
9968,22208
1193,15644
5790,10256
10828,18739
4271,21282
4057,16526
15761,16102
20312,22436
11911,14992
1246,2964
7080,18214
8348,14440
4825,17592
5052,16554
6606,18250
1668,12112
1043,20504
1705,11193
8387,13940
4437,19507
162,20458
5373,15096
4611,11977
729,1368
4739,5603
13555,14128
3735,5183
3440,9485
20083,20810
10253,19567
12444,15021
16470,7641
3009,5285
16466,19743
14407,17983
3935,17615
2388,13425
2874,12408
1548,2551
12353,11538
6811,17729
8743,14738
715,21231
6703,14608
16845,22256
2219,20956
4222,14178
11332,14718
1094,5636
7362,12995
3826,22011
16427,5699
1047,12500
4991,21354
7222,10198
14272,16466
14068,15986
1454,20462
364,7529
2005,10829
13476,21100
9434,21254
18396,12440
3630,9434
7833,15110
12039,17423
10827,10364
580,8893
660,21196
12677,20584
10446,17284
9109,19002
14348,15258
6046,14485
7833,10266
9968,15965
22234,22052
8985,12760
526,20012
14168,20227
16375,4973
2612,14334
17791,18842
8903,20625
4843,6807
1372,13552
3990,7655
2160,9996
2916,18622
2773,2874
11683,17612
9744,10173
1391,8869
9852,20029
4008,20680
5768,18886
18746,784
20414,21168
22035,17867
3521,13272
14497,17956
3820,4531
7226,18396
1879,20624
6946,10574
2664,12075
2455,4506
2651,13378
1694,14837
3584,14497
679,13915
2945,21497
5691,9360
701,6111
7735,10769
8002,20296
3115,20343
4224,18619
10562,11842
1157,12549
8240,3648
10578,19347
20102,21750
800,10329
11405,15171
8001,20468
2455,7050
4843,6313
12743,17566
12686,20097
5679,19267
2619,9447
15970,19588
1689,9045
4561,17292
11839,21339
5185,18840
4967,13053
16427,7670
8675,9255
729,9651
22328,15300
5923,7473
3606,7439
11612,9174
1267,16427
2018,15833
20141,17154
4590,17680
10904,20025
16506,21038
3630,9893
7615,7870
4319,14136
4947,11356
7063,8664
18953,20953
714,5861
8471,21450
12992,20660
4464,10110
8669,12945
12198,15839
3046,19792
9856,20392
3731,13697
1387,9526
12001,8095
15612,18296
6952,7195
4830,21339
13297,15698
5993,15021
12075,22162
7793,8883
5896,9310
2370,11744
1654,4672
15303,22259
123,14181
8790,19777
8730,17769
12812,5047
14718,14778
17860,20217
10812,12155
15531,16558
12523,15236
8817,11710
4286,21729
11046,17955
1354,19687
2474,14680
3103,6706
10584,21496
17455,17598
7321,10579
16032,21259
8920,10370
11266,2644
3564,11846
14032,15481
2461,12135
11488,17941
11680,16720
8690,15719
11160,12037
13642,15447
1654,14659
8869,19573
1008,18648
15090,18216
568,18638
4515,21662
11992,22084
10749,13095
3046,15531
4883,13573
5170,15307
15198,21951
7297,9392
3676,3813
17726,15300
1185,18460
1304,21645
12589,17550
1553,19403
10070,21543
10578,15816
5387,12155
9110,16408
14746,10379
1934,17429
2890,19022
4741,12361
2196,18315
5827,20669
14772,20898
17354,19634
2824,864
4738,12300
9311,12958
2955,22166
502,5835
127,19743
3805,4502
7195,16399
15665,20415
5513,14777
2604,11332
11966,20758
6768,11600
10850,12098
2025,21646
248,8188
364,4342
233,5035
10273,19513
11657,21810
6342,22376
10674,22268
8743,11220
4137,8392
13608,19626
9701,13995
18129,19098
11644,14966
12506,8467
9693,20259
9560,18039
6006,15553
2236,19499
7070,8094
12116,17340
16666,14391
2159,10129
10552,15240
1654,19893
6654,19999
904,22179
6859,14228
11213,17099
3252,8712
4755,13173
405,9319
18577,20566
6213,11008
961,9241
5099,15532
1282,16426
1921,20762
1095,9811
13122,15098
543,6557
18010,21662
17163,18935
2414,14338
10819,15843
5858,10600
19373,10740
13650,20082
12701,16177
5649,15875
8897,14847
3839,12740
554,19312
17055,19404
15064,17464
12464,14777
234,5030
15534,20458
1126,2532
2327,9333
17633,22423
7793,10468
2135,20510
9257,15070
7854,12449
47,19436
10765,14764
22265,6782
6689,7362
3918,4396
2135,6940
5699,17437
15524,14383
9542,20099
15188,19493
1503,17321
21231,11538
11230,12496
13100,22097
1096,3740
12131,15045
26,3779
9631,4110
7086,10072
20006,20415
21995,19827
8576,11710
9188,14862
4956,19423
496,10578
2059,20165
3046,11885
2651,11482
8537,19069
4527,5589
5655,7200
15261,10511
2484,6608
3966,8285
2212,19897
13104,16799
8585,10133
4796,16858
5684,12871
2280,4694
2464,14493
2619,17983
494,9363
5863,9239
2972,16023
20758,21254
2323,8365
7785,8502
37,8149
5215,21057
20049,20488
11612,21929
2311,16895
13184,17427
10439,21918
13262,10383
5709,19931
3906,11149
6477,11479
6686,19347
6842,14989
9843,10129
11449,17791
718,4368
16895,21740
8232,21496
1063,4067
701,16916
19476,21703
19231,19347
3584,3757
10307,21392
11215,21698
5282,20930
9829,16688
13297,13485
18678,21168
9854,20735
12371,19893
4518,14918
2474,12500
138,11181
1270,2335
345,2059
1180,3489
7460,14802
410,3885
2190,21886
4235,17530
4434,8400
16293,21089
16363,20203
9319,20024
12155,16966
9071,19113
3239,14497
7961,14604
5623,14181
4050,16223
5458,13928
1033,11224
6143,11977
4428,9007
20178,20848
13776,21771
3097,19562
8795,20168
6214,9343
538,2639
12214,18087
496,21371
5987,11377
16428,20514
9172,21120
4742,10379
406,5388
8152,19582
811,15808
304,10362
9042,8641
18797,21988
710,11005
10633,7265
2280,3726
8191,11277
17560,20362
5302,17751
7967,12098
12776,19743
4600,16960
478,4420
10082,21166
20276,21776
4215,14178
4917,7288
16322,20706
4021,8257
1156,2833
11803,14219
13369,14519
3070,19862
14768,18368
3403,12056
6925,13482
12512,20837
459,3970
10214,21057
2991,10954
9628,10061
945,16337
5557,15449
6646,21803
16741,16869
14928,19610
947,19485
15159,10426
9125,11364
2214,4477
456,16027
20582,19854
18897,19270
12534,6536
33,15191
11431,6142
5093,9125
8572,14079
7600,17386
351,20819
4121,6848
13264,13294
20135,20347
15515,8342
10590,13184
3720,13691
14451,21120
12548,20653
11179,12738
21696,21894
11415,20770
14850,17158
815,11808
1282,16155
5458,9294
100,17321
11415,16885
2718,10034
4502,19275
770,14561
6470,8754
12168,16990
5183,19896
18168,19573
9728,10461
12374,22356
13152,20929
8230,8866
14213,19885
15270,17419
13045,10630
13611,18762
14387,16724
10984,21351
5925,8443
1390,11062
7663,19576
2460,19795
8827,20463
10436,17307
14089,17685
21120,6522
22374,11177
497,2190
2651,5149
909,21432
15301,17979
5987,21339
3935,7326
8760,9705
4392,8190
9725,16015
11609,21221
539,19513
961,3805
10109,15831
15644,7760
11200,12625
8598,11204
16445,13257
10849,21040
8606,13487
12353,11332
14335,18991
9284,11954
9143,17337
1194,6173
6738,15839
11927,7400
7749,14746
4579,11498
6698,22190
13408,18235
5947,10106
16083,8805
6959,17247
3805,11352
2387,3764
1742,13378
10039,21374
10386,18779
7469,12823
4127,18064
11150,11767
12160,18002
15596,12440
930,16052
7166,9603
18288,22171
2387,13737
4112,18972
451,2837
10426,20343
13859,16072
8110,10805
7364,11834
14493,22115
4764,5128
2857,8671
684,5040
2981,5011
1198,21496
15607,17495
7165,15824
18906,21213
7198,18054
12909,13050
7535,10379
15223,18146
3948,21929
1668,16052
5678,6236
5086,9324
7864,19192
1469,22001
3128,10622
3805,14379
7983,11143
12837,16581
3048,8209
1475,2198
8896,11698
9210,15944
2315,4818
4461,4502
8216,20781
18714,20342
3964,17032
7325,17956
20141,20507
6770,9230
8606,14429
4775,13742
9071,16437
18872,22316
9346,5793
3672,17370
14189,16895
13525,15086
15615,9125
2403,13966
7589,21790
3909,19792
6701,19556
7961,8913
7919,21681
2265,20805
781,21790
2059,16090
1591,14497
3627,8280
11911,12907
2334,20153
3932,18636
10238,20970
22374,6347
7952,22266
10770,19347
10718,18866
14956,16895
344,22188
7830,13771
8505,20902
9031,9128
16332,20140
15961,1917
14497,21823
6202,6994
17571,19742
5947,22023
339,2085
164,13800
2442,16466
13272,17979
11323,16865
5891,12799
10966,16678
14341,19388
15169,16732
6218,7408
4222,16428
14497,22057
19902,21690
9165,12213
11332,14497
3000,19503
9367,16800
5513,17258
8584,10304
4917,21274
13864,21674
8360,14680
6213,8381
3867,13727
7039,15838
16178,18040
18451,19678
3898,6129
5615,7388
8985,11842
10426,19573
4399,13095
1102,8929
10005,17973
10717,16960
6499,19998
2159,4818
13140,18869
20532,20708
19092,1418
11161,7091
6694,16717
6566,7196
6618,19065
22100,14585
4409,6384
4242,22124
5640,19375
10882,20046
410,3241
6390,9829
3796,19075
2202,9496
2566,18692
7860,9678
5562,6313
715,8869
4656,15699
11332,21389
9109,12631
14832,17833
9360,10607
412,3070
10434,19778
9614,13742
17197,17694
7457,21229
10912,14181
12589,20045
3906,6799
4285,5588
22187,22239
7540,14404
11244,8316
10528,19091
7171,20534
11446,13645
4477,19781
4169,9138
1041,3797
341,15008
4209,19990
2318,12888
1247,18777
10843,12160
9554,11839
1535,18627
15644,19679
10658,20210
341,3705
12308,8901
1783,13582
1004,5715
2101,21214
12500,15468
11168,18744
1124,19871
10617,14272
9220,22208
2025,22403
10599,21183
9557,18120
7268,15210
8896,13434
9829,10419
11935,19662
4851,6932
5773,8064
5097,16980
10449,21172
10543,14474
6376,18574
5931,19388
3973,7157
4913,18895
12346,20769
12574,16948
2726,10068
2531,18701
268,14577
12088,12408
4434,14623
9441,12573
6067,16036
6422,12458
11315,16534
1198,15649
12913,14032
15821,17402
1007,11364
16972,16975
15748,17670
9024,11634
4016,8251
494,1224
4738,6474
3432,11762
2870,18934
3524,15298
2991,3630
1583,20134
16181,17069
3867,19137
7367,14067
11062,8243
2930,10129
19289,21588
14015,17038
2106,22119
7744,20641
6763,2047
5622,15174
8888,18358
8807,15317
3242,8316
4457,10771
10679,17592
15615,732
1387,2442
703,9174
3906,10783
13202,18496
10261,16470
17867,20454
1151,5022
9572,12851
2997,10781
2488,7983
961,1654
7879,15436
8999,14493
8533,11332
3707,9367
14082,16895
13182,22132
3821,20059
1654,16186
2914,5469
7602,12965
9164,14633
12996,19380
10126,2929
12523,21729
1988,7624
14801,20953
3484,4062
7816,9255
13238,20795
3241,9641
11273,13784
10883,12962
14020,15243
15223,5478
7606,8062
197,13576
1691,11387
1107,16895
4090,21509
9667,21981
21291,21729
22405,8533
17074,19227
7260,12677
11546,19874
9367,21720
6393,21988
690,10783
6949,10379
4380,20187
1901,2444
3729,12098
5942,8910
1047,20135
1205,10350
10614,11657
7026,16866
9893,15114
16951,15572
14388,7951
2505,21921
8049,21708
9257,16216
50,10707
321,13232
9493,18966
13046,20188
10749,13435
12738,10510
1116,13462
3615,8802
2474,8874
10063,20653
15886,19936
11359,15954
22237,21648
6675,10453
8965,15114
21637,22250
12950,15211
2645,16940
3199,14998
13417,20578
934,5690
12410,20433
14147,20045
8075,8701
13425,22220
1907,13866
12175,20653
1661,12507
4152,8157
8153,9690
6391,16387
2613,5542
5278,21512
4718,14350
11424,6220
138,12777
3973,18742
5471,19144
11364,16524
13850,19831
2420,5368
7820,21933
1431,7735
8482,15706
2418,10264
5695,20632
15096,19573
6720,22052
6975,20792
2916,7343
16488,19955
9263,17740
2981,12175
7723,6116
3444,20165
2112,9602
5968,6104
14533,15861
1148,13364
10424,11986
1619,14104
5205,8644
12639,19042
11178,20742
15012,17231
10018,12872
4534,5606
1393,20643
13406,15821
686,17126
3319,19876
7457,20421
15854,20446
11128,12461
14110,22171
10601,17592
12464,18852
10241,19415
19031,19731
106,6764
770,5433
5431,7781
4969,4991
401,22290
2075,8004
14646,19086
5527,14811
12774,19268
9940,1418
1943,11315
16467,20276
12580,17201
7347,16557
10081,18533
15370,16420
8770,19992
11582,15122
15821,16630
15686,19715
954,18006
173,22052
6444,9319
7165,16426
3543,19743
22369,22164
13634,16869
7917,19091
8010,8926
12774,19525
10546,12334
782,6677
17740,17639
17216,17247
19601,22370
9018,11399
7362,20165
2822,6189
2610,14882
13085,15616
7208,10812
2493,14922
61,8968
11684,14497
4534,18282
1443,20488
88,7467
5121,9783
6493,2929
647,8330
5477,11833
22374,3735
3499,12283
1882,10018
2544,8480
11209,16793
5436,20204
8986,22362
5603,17880
15964,18990
13361,20228
9514,20900
5764,19252
2417,11949
2078,5382
9545,2608
40,10497
9759,19451
6802,13294
7,18601
6441,7026
187,11507
5345,22208
16587,18574
16442,18171
17098,18622
6132,19279
701,21496
5082,11329
11277,14671
16910,18952
714,22444
1535,2940
8449,10468
5903,16614
4907,11425
9525,18777
7655,21586
4188,16514
2759,10878
9160,16960
4482,8577
8988,13200
1193,6852
21232,21729
897,5316
8615,14966
14476,18994
19792,20024
5585,20210
10749,17984
12587,15208
6383,22398
610,10519
19573,21776
1588,3695
7289,16358
5292,19899
10204,21621
945,7422
8389,9121
864,15951
10587,18801
1219,3603
13208,21676
14209,19743
10843,7917
646,11343
15878,16226
17726,20930
16427,11946
15419,17390
701,829
44,20516
1705,16311
22237,4818
5379,18872
7320,17051
15745,18128
3428,10319
4777,6499
3994,15114
2075,13511
9430,13576
9645,18338
5128,16708
4257,4985
11178,17110
6931,21349
624,5683
3082,13365
2159,9222
1103,11698
14646,18078
9603,19117
1647,4686
13021,15531
9402,18040
6219,2416
6625,22230
11584,19421
311,9512
2354,9018
12714,14802
955,8348
18200,22230
2732,3493
12852,17369
9215,19588
9273,14148
15763,14411
1442,12573
5377,14828
19384,21487
6260,12892
5307,21708
21211,21325
16488,13807
715,18966
4091,4338
7165,16149
1761,19432
4191,5220
13206,13555
14128,16036
5432,17384
2405,15317
8596,11467
16197,20862
7542,14799
2912,15351
8715,10262
12496,15742
7427,347
2635,5420
897,10949
20414,21570
1053,16282
2463,21251
341,12039
2875,19684
7208,12143
7983,8727
13441,19649
10470,12677
15692,17983
6825,7618
405,17148
3185,12617
8606,22405
3155,21172
7015,12704
11128,13294
1691,11833
1557,7796
5572,10544
3499,5896
20135,13487
6555,9394
14360,15932
6991,13232
18191,15713
12458,19432
1413,5664
10056,18744
9104,9905
1000,19128
2532,16103
1531,8573
6666,8601
8530,10776
3257,3499
22332,5751
12047,5600
3830,5099
19152,19228
2554,11494
20660,21524
12926,19631
19398,22259
18995,21729
5775,11916
12207,21861
21850,18462
11980,21602
9035,5698
7157,15115
6703,13649
3852,21236
12987,14220
1936,4397
6425,8024
15849,15951
169,20481
3007,19603
2455,6132
1205,14646
9567,5525
9441,17343
2981,17376
19176,21510
10622,18062
11964,15183
12370,19827
3689,16322
2278,10814
11408,20876
2468,2754
3932,13134
1063,4064
2450,15742
2062,22469
1458,10194
11363,4991
15239,20276
1964,13351
43,10997
8386,21419
1529,12874
83,5937
16467,10666
12645,15519
8316,9371
21070,9427
13735,22074
11102,14264
3891,13645
14619,15118
18043,21062
1136,13043
7375,12589
7860,8351
9706,20967
1387,13737
11679,22047
2033,14256
7558,16186
750,10341
15236,17694
11243,11370
2051,16786
11185,15511
1120,5303
15929,20990
15874,21770
7166,22110
9692,15236
4016,7054
10890,17981
15135,20415
13940,21663
12371,17384
12337,19757
2747,16101
6105,10628
1377,6914
12639,20412
1547,16014
11427,13309
9241,16791
11934,14478
16766,20597
701,20465
12733,19246
2889,9603
8366,9113
3242,11432
478,16028
4064,18527
2515,14791
12017,10426
3543,19756
5165,16105
14031,16756
8312,22166
13537,16337
11587,16333
2775,22319
9004,20672
3066,18529
9019,19368
113,13537
10396,21586
8216,15483
17229,20265
14985,17142
4379,9379
18454,21385
2162,9430
10264,12294
18729,21174
6956,18247
12669,18902
9260,22208
4499,14031
6956,18415
8001,15938
829,14689
7453,9117
12032,14089
10180,13814
14731,20415
11850,21681
3705,13864
5799,21438
9736,17848
9156,16368
277,10578
1694,6690
9334,21580
7487,11022
7983,21282
4061,6349
9342,21926
5354,14929
15928,17437
2597,18502
5873,15102
5547,18696
17779,22389
8606,12407
701,19106
16854,19739
4544,6949
5187,9347
11850,20516
6174,11657
1271,16791
9415,19532
983,4772
8601,13020
14782,12597
1690,5458
1795,2130
13294,20555
5045,7365
11929,17328
2193,14497
1246,6927
12548,14640
13415,14497
2840,19386
3290,16835
1078,7383
6151,15531
9024,17726
2110,784
10439,6625
1985,13747
3606,8237
2538,12060
11454,1919
159,9525
6040,9035
3864,19432
1600,7470
14112,17938
10988,21729
1275,7645
1041,21606
5110,10142
173,1078
14348,15690
12353,21729
8082,20728
12959,21734
3246,14181
14677,20079
8143,20694
2869,17901
12416,12972
8177,11187
3814,11280
15810,12595
3395,9222
983,6543
9119,10648
9939,19743
6452,21242
1644,19316
5544,17392
7917,8594
10090,22171
10005,22316
7558,14746
12578,19108
16677,20415
5458,17384
17592,20692
17726,10923
12605,19070
22237,10459
8236,19505
554,14952
2484,4483
7293,11734
481,14027
1199,21133
6914,11408
1668,21803
2134,13667
15713,19690
9321,6925
17318,7027
12995,21718
6113,7867
5244,11486
4786,6290
6694,19460
167,5307
1009,12068
14585,17669
5716,21214
8001,18195
15615,14497
364,11592
5905,15668
9983,11341
19648,7792
18949,17848
15082,17762
6895,15553
4483,12039
5742,18427
2059,8155
6657,18693
10661,11003
3119,22047
6049,14350
2172,20660
536,6720
3334,6441
1337,5713
5383,5684
4804,5318
16122,22357
12293,14583
7427,18527
1722,6856
1025,9910
2727,22405
8072,16902
6696,12609
679,9087
14082,20343
12375,13932
2215,16218
12485,21729
8168,1225
12120,13777
7136,19483
5496,6040
15944,21729
1330,10917
6444,8740
173,6719
9314,13554
6780,19792
6634,10500
4640,19743
11295,9704
4016,16311
3398,18945
21517,21566
13361,15223
13693,22160
11222,7173
4416,11680
8664,13392
341,478
5862,19001
5162,15600
5451,6993
744,9225
2669,6278
891,22144
6421,13525
79,20335
15862,21551
9705,6536
3853,16816
3636,13224
2920,21060
1,22265
6892,16106
13340,13537
15951,16648
15236,15476
3520,18957
3882,19531
12149,17730
32,13003
8492,9304
18561,12738
2563,15458
1267,22100
14046,14697
8786,19757
5785,3403
5165,9567
129,5353
5029,16960
7803,5343
